collision,collision_type,comm_drop_rate,interventions,mean_goal_distance,mean_inference_ms,mean_path_length,min_dynamic_distance,min_pair_distance,min_static_clearance,num_agents,p95_inference_ms,policy,qp_infeasible,scenario,seed,steps,team_success,timeout,total_energy,training_seed,trajectory_file
False,none,0.0,313,0.202249675989151,2.7673555415515834,21.36489277817309,1.0285898447036743,1.161224126815796,0.31810903549194336,5,3.2833342673256984,gcbf_privileged,12,dropout,31009,95,True,False,156.45276773458318,1102,
False,none,0.0,430,1.1127891540527344,2.7976481196674285,22.45408064071089,1.387357234954834,1.686795711517334,0.14271831512451172,5,3.693508577998726,gcbf_privileged,59,dropout,31010,128,False,True,195.979408455496,1102,
False,none,0.0,432,1.9685070514678955,2.596450245619053,22.15473721176386,1.2760931253433228,1.5851845741271973,0.6565231680870056,5,3.3526628161780527,gcbf_privileged,125,dropout,31011,128,False,True,198.55715422290086,1102,
False,none,0.0,378,0.8560463190078735,2.929968048192677,25.133152800425886,1.1968177556991577,1.4201380014419556,0.27931755781173706,5,3.4506201278418303,gcbf_privileged,61,dropout,31012,128,False,True,219.93965100681453,1102,
False,none,0.0,436,1.8198730945587158,2.3753651130391518,21.789010138995945,0.8066760897636414,1.6875523328781128,0.015458464622497559,5,3.0772837228141725,gcbf_privileged,97,dropout,31013,128,False,True,198.34889457780878,1102,
True,static_or_boundary,0.0,287,2.868633985519409,2.567595425002937,15.664631411805749,1.3203110694885254,1.4559693336486816,-0.012591361999511719,5,3.607312659732994,gcbf_privileged,43,dropout,31014,79,False,False,101.78098001051512,1102,
False,none,0.0,453,2.8209407329559326,2.803903556923615,22.1053136408329,1.1363924741744995,1.7384508848190308,0.05009138584136963,5,3.878083464223891,gcbf_privileged,57,dropout,31015,128,False,True,208.10273632636927,1102,
False,none,0.0,312,0.2637339234352112,2.756568589106654,22.20592867359519,1.2650177478790283,1.8187627792358398,0.36194705963134766,5,3.95562641788274,gcbf_privileged,24,dropout,31016,99,True,False,158.25463598675287,1102,
True,static_or_boundary,0.0,205,5.758368015289307,2.6861780313584878,11.732474907487632,1.3491276502609253,1.5128098726272583,-0.07949161529541016,5,3.25690540485084,gcbf_privileged,4,dropout,31017,49,False,False,69.30046348439646,1102,
False,none,0.0,425,0.36895591020584106,2.71545348186919,25.46141571998596,1.0688329935073853,1.466341257095337,0.756771445274353,5,3.534938639495522,gcbf_privileged,7,dropout,31018,128,False,True,230.79971147492324,1102,
True,static_or_boundary,0.0,191,8.623502731323242,2.5121242478035573,7.285951311141252,1.2552393674850464,1.5564830303192139,-0.057439327239990234,5,3.1378210987895727,gcbf_privileged,59,dropout,31019,41,False,False,44.76144778232265,1102,
True,static_or_boundary,0.0,216,5.320387363433838,2.499174074821022,11.354898950457573,0.9115602970123291,1.4857771396636963,-0.009255409240722656,5,3.064590645954012,gcbf_privileged,29,dropout,31020,49,False,False,57.52608784546646,1102,
True,static_or_boundary,0.0,215,7.880560398101807,3.2814933343770654,8.69648554958403,0.6756504774093628,1.6414002180099487,-0.0234982967376709,5,4.412343353033064,gcbf_privileged,38,dropout,31021,47,False,False,61.74247493382427,1102,
False,none,0.0,384,0.26025980710983276,4.987392099021728,23.54476115331054,1.329482078552246,1.4881563186645508,0.11469646543264389,5,6.007047346793079,gcbf_privileged,44,dropout,31022,118,True,False,194.02426402629135,1102,
True,static_or_boundary,0.0,241,8.364083290100098,2.4776389758449557,9.105788952484726,1.3563103675842285,1.638238787651062,-0.020853400230407715,5,3.038210910744965,gcbf_privileged,64,dropout,31023,51,False,False,59.27531325995005,1102,
False,none,0.0,316,0.3013648986816406,2.494715381827619,20.48934804610908,1.2616018056869507,1.4810115098953247,0.6122927665710449,5,3.0583634739741683,gcbf_privileged,9,dropout,31024,90,True,False,147.58857176767378,1102,
False,none,0.0,437,0.36183300614356995,2.792972096358426,23.59101631063968,1.1999640464782715,1.5315287113189697,0.6913170218467712,5,3.9304995560087246,gcbf_privileged,55,dropout,31025,128,False,True,203.06000203852102,1102,
False,none,0.0,341,0.24418357014656067,2.5062037451306773,21.42146579772234,1.3994665145874023,1.5299746990203857,0.3904513120651245,5,3.5721538821235295,gcbf_privileged,26,dropout,31026,98,True,False,145.52013606655237,1102,
True,static_or_boundary,0.0,316,5.4185943603515625,2.7881016838364303,14.168691705167294,1.174163818359375,1.7744615077972412,-0.004914760589599609,5,3.5505702137015756,gcbf_privileged,30,dropout,31027,80,False,False,114.39889698392108,1102,
True,static_or_boundary,0.0,399,2.9145736694335938,2.7116699256347836,18.715663578920065,1.177367091178894,1.3457425832748413,-0.04559791088104248,5,3.571851714514194,gcbf_privileged,119,dropout,31028,108,False,False,119.55408877137961,1102,
False,none,0.0,397,0.3659915328025818,2.587904698884813,24.092536859586836,1.3862996101379395,1.5002756118774414,0.16978991031646729,5,3.3908202894963324,gcbf_privileged,75,dropout,31029,128,False,True,185.8789930651037,1102,
False,none,0.0,416,2.925553798675537,2.672121810974204,21.22848048415035,1.3685842752456665,1.4984463453292847,0.6858123540878296,5,3.8058380945585664,gcbf_privileged,131,dropout,31030,128,False,True,180.91403457829347,1102,
False,none,0.0,307,0.22053876519203186,2.645769045979838,22.093284276872872,1.1968294382095337,1.678094506263733,0.34005093574523926,5,3.419005940668284,gcbf_privileged,15,dropout,31031,99,True,False,157.66389153177442,1102,
False,none,0.0,465,1.1121243238449097,2.7538703034224454,22.485060289874674,0.932518720626831,1.5549817085266113,0.3090386986732483,5,3.8054577307775608,gcbf_privileged,103,dropout,31032,128,False,True,183.3861714102204,1102,
True,static_or_boundary,0.0,224,6.695112705230713,3.0240920139476657,9.763539854437113,1.0496470928192139,1.520941138267517,-0.012777864933013916,5,4.124454746488481,gcbf_privileged,55,dropout,31033,50,False,False,62.00881075428333,1102,
False,none,0.0,448,1.1195861101150513,2.799570924253203,22.09705591853708,1.2883906364440918,1.3364827632904053,0.18506142497062683,5,3.798943758010864,gcbf_privileged,64,dropout,31034,128,False,True,171.1223557586527,1102,
False,none,0.0,447,2.8734915256500244,2.696174688026076,21.045029157958925,1.2197673320770264,1.5675640106201172,0.13794195652008057,5,3.5825122380629177,gcbf_privileged,176,dropout,31035,128,False,True,167.24622023500342,1102,
True,static_or_boundary,0.0,415,3.2039666175842285,2.614457087474875,21.117169423773884,1.3612184524536133,1.5517289638519287,-0.11881929636001587,5,3.488246037159115,gcbf_privileged,116,dropout,31036,128,False,True,178.68609260920402,1102,
True,static_or_boundary,0.0,147,9.086283683776855,2.41613743128255,6.22810533605516,1.0248464345932007,1.624074101448059,-0.010670185089111328,5,3.0337756616063416,gcbf_privileged,31,dropout,31037,32,False,False,42.76699751408887,1102,
False,none,0.0,433,2.485668897628784,2.6047877217934,22.014727890864016,1.3225699663162231,1.7344814538955688,0.18834614753723145,5,3.709859703667461,gcbf_privileged,90,dropout,31038,128,False,True,202.05544564417505,1102,
True,static_or_boundary,0.0,321,5.154425144195557,2.175039370084488,14.16804935671389,1.422141194343567,1.5710272789001465,-0.028231024742126465,5,2.819206425920128,gcbf_privileged,74,dropout,31039,79,False,False,102.37445009271687,1102,
False,none,0.0,403,0.2934033274650574,2.5006113355630077,25.124188624322414,0.6353055238723755,1.6407051086425781,0.5668858885765076,5,3.330188535619526,gcbf_privileged,36,dropout,31040,128,False,True,211.99382225063346,1102,
False,none,0.0,454,2.989724636077881,2.7193560363230063,20.757009012438356,1.2738646268844604,1.4096680879592896,0.012255549430847168,5,3.250640828628093,gcbf_privileged,87,dropout,31041,128,False,True,196.29655797795567,1102,
False,none,0.0,428,0.6858046054840088,6.655630828390713,23.912568338029086,0.9364751577377319,1.5802897214889526,0.40956786274909973,5,51.53536605648683,gcbf_privileged,82,dropout,31042,128,False,True,193.3191885659162,1102,
False,none,0.0,410,0.39858278632164,3.053572290809825,24.054715979099274,0.9671348929405212,1.7715543508529663,0.4373394250869751,5,5.561493616551153,gcbf_privileged,55,dropout,31043,128,False,True,219.1075025709997,1102,
False,none,0.0,384,0.16944821178913116,2.752607791088857,21.76842147037387,1.3644554615020752,1.4108726978302002,0.37667903304100037,5,3.7572085857391357,gcbf_privileged,72,dropout,31044,111,True,False,155.77541568051447,1102,
False,none,0.0,439,0.9713913798332214,2.5645112109486945,23.88185270410031,1.1497161388397217,1.570366382598877,0.69719398021698,5,3.1637861509807395,gcbf_privileged,17,dropout,31045,128,False,True,223.25069871793357,1102,
False,none,0.0,442,3.119818925857544,2.7318924167047953,20.277970091905445,1.2048958539962769,1.4580535888671875,0.007302999496459961,5,3.4894844051450487,gcbf_privileged,146,dropout,31046,128,False,True,181.99022370580315,1102,
False,none,0.0,343,0.3063597083091736,2.5819089998932263,20.94999134466052,1.4441272020339966,1.6380647420883179,0.5570369362831116,5,3.324658679775893,gcbf_privileged,17,dropout,31047,95,True,False,127.8887174751435,1102,
True,static_or_boundary,0.0,374,4.587150573730469,2.7889178413897753,16.877099489048124,1.3060617446899414,1.5883034467697144,-0.011834979057312012,5,3.6084171035327017,gcbf_privileged,134,dropout,31048,100,False,False,128.03665890020966,1102,
True,static_or_boundary,0.0,235,4.704639434814453,3.2978873049583415,12.203853459656239,1.258524775505066,1.8759788274765015,-0.05811929702758789,5,4.061344731599092,gcbf_privileged,59,dropout,31049,58,False,False,64.77071297148905,1102,
